Date,Open,High,Low,Close,Adj Close,Volume
2006-10-02,5268.629883,5300.180176,5196.069824,5282.060059,5282.060059,561108500
2006-10-09,5261.870117,5372.810059,5261.770020,5353.229980,5353.229980,561319100
2006-10-16,5359.000000,5399.830078,5298.879883,5375.350098,5375.350098,528714800
2006-10-23,5391.779785,5458.209961,5361.379883,5396.029785,5396.029785,650121900
2006-10-30,5352.870117,5387.770020,5290.270020,5336.299805,5336.299805,503053600
2006-11-06,5351.459961,5454.600098,5347.399902,5447.500000,5447.500000,553219100
2006-11-13,5445.470215,5518.430176,5422.009766,5439.709961,5439.709961,537794500
2006-11-20,5414.310059,5494.339844,5349.669922,5389.459961,5389.459961,489592500
2006-11-27,5377.250000,5402.089844,5239.839844,5254.049805,5254.049805,773147500
2006-12-04,5268.240234,5401.490234,5246.379883,5384.160156,5384.160156,646154800
2006-12-11,5413.129883,5553.450195,5401.379883,5541.620117,5541.620117,725830400
2006-12-18,5533.080078,5545.000000,5453.109863,5453.939941,5453.939941,487555500
2006-12-25,5482.680176,5553.859863,5478.850098,5541.759766,5541.759766,157866200
2007-01-01,5575.759766,5623.669922,5517.350098,5517.350098,5517.350098,461376900
2007-01-08,5532.569824,5619.930176,5473.470215,5617.620117,5617.620117,689029200
2007-01-15,5641.370117,5649.759766,5529.439941,5614.700195,5614.700195,647672900
2007-01-22,5630.410156,5658.080078,5539.759766,5582.299805,5582.299805,784159900
2007-01-29,5592.729980,5693.470215,5582.430176,5677.299805,5677.299805,578475600
2007-02-05,5671.229980,5711.040039,5652.479980,5692.450195,5692.450195,569197900
2007-02-12,5670.729980,5729.160156,5625.169922,5713.589844,5713.589844,593092900
2007-02-19,5723.049805,5758.330078,5677.589844,5716.379883,5716.379883,544740500
2007-02-26,5732.279785,5771.689941,5355.750000,5424.700195,5424.700195,1030212800
2007-03-05,5325.140137,5549.299805,5303.290039,5537.839844,5537.839844,785483500
2007-03-12,5553.819824,5565.419922,5295.580078,5382.160156,5382.160156,813908700
2007-03-19,5435.370117,5642.189941,5411.540039,5634.750000,5634.750000,637222800
2007-03-26,5638.479980,5674.259766,5530.790039,5634.160156,5634.160156,610616700
2007-04-02,5623.399902,5751.330078,5609.279785,5741.379883,5741.379883,436929800
2007-04-09,5750.470215,5798.209961,5701.350098,5789.339844,5789.339844,422218200
2007-04-16,5815.359863,5957.799805,5745.029785,5938.899902,5938.899902,711636100
2007-04-23,5937.149902,5981.549805,5860.689941,5930.770020,5930.770020,680259400
2007-04-30,5913.029785,6075.580078,5913.029785,6068.830078,6068.830078,480196200
2007-05-07,6079.859863,6081.779785,5927.509766,6050.629883,6050.629883,614732600
2007-05-14,6070.299805,6111.720215,5987.490234,6101.140137,6101.140137,600677900
2007-05-21,6091.589844,6121.870117,6011.490234,6057.490234,6057.490234,636136900
2007-05-28,6065.250000,6168.149902,5986.259766,6168.149902,6168.149902,504609100
2007-06-04,6157.330078,6163.899902,5837.140137,5883.290039,5883.290039,768404400
2007-06-11,5939.339844,6122.310059,5851.479980,6105.279785,6105.279785,848180500
2007-06-18,6117.520020,6132.140137,5995.370117,6023.250000,6023.250000,687736300
2007-06-25,5971.959961,6054.930176,5897.799805,6054.930176,6054.930176,688935700
2007-07-02,6021.100098,6115.089844,6011.379883,6102.689941,6102.689941,522838900
2007-07-09,6118.629883,6156.160156,5936.899902,6117.959961,6117.959961,685426900
2007-07-16,6131.740234,6132.290039,5952.220215,5957.160156,5957.160156,574372300
2007-07-23,5936.279785,6009.160156,5608.279785,5643.959961,5643.959961,834108700
2007-07-30,5649.049805,5754.000000,5561.870117,5597.890137,5597.890137,954657600
2007-08-06,5532.589844,5766.560059,5434.930176,5448.629883,5448.629883,1030023000
2007-08-13,5512.930176,5576.890137,5217.700195,5363.629883,5363.629883,1012663000
2007-08-20,5428.669922,5596.160156,5345.080078,5569.379883,5569.379883,608279000
2007-08-27,5598.729980,5686.470215,5425.899902,5662.700195,5662.700195,621491200
2007-09-03,5683.100098,5683.100098,5417.259766,5430.100098,5430.100098,681027700
2007-09-10,5432.080078,5574.620117,5378.040039,5538.919922,5538.919922,809661600
2007-09-17,5523.879883,5744.740234,5417.009766,5700.649902,5700.649902,940488600
2007-09-24,5686.470215,5752.890137,5608.689941,5715.689941,5715.689941,739619200
2007-10-01,5670.790039,5854.810059,5660.759766,5843.240234,5843.240234,698377600
2007-10-08,5852.319824,5882.069824,5779.040039,5843.950195,5843.950195,641633600
2007-10-15,5842.879883,5867.950195,5728.359863,5740.479980,5740.479980,709162900
2007-10-22,5635.700195,5805.029785,5630.799805,5794.870117,5794.870117,735337000
2007-10-29,5845.850098,5855.350098,5668.669922,5720.419922,5720.419922,692139600
2007-11-05,5676.759766,5759.529785,5493.600098,5524.180176,5524.180176,830331600
2007-11-12,5488.979980,5638.819824,5483.709961,5523.629883,5523.629883,779063900
2007-11-19,5519.970215,5564.649902,5358.759766,5521.169922,5521.169922,855299000
2007-11-26,5558.060059,5685.529785,5383.669922,5670.569824,5670.569824,787871000
2007-12-03,5654.100098,5744.759766,5538.319824,5718.750000,5718.750000,700883200
2007-12-10,5683.600098,5795.220215,5560.589844,5605.359863,5605.359863,689137000
2007-12-17,5532.669922,5622.609863,5465.979980,5602.770020,5602.770020,816960800
2007-12-24,5619.859863,5656.140137,5593.919922,5627.250000,5627.250000,170749200
2007-12-31,5621.120117,5665.939941,5417.529785,5446.790039,5446.790039,402691700
2008-01-07,5432.000000,5533.930176,5349.250000,5371.410156,5371.410156,899055500
2008-01-14,5345.830078,5421.220215,5081.229980,5092.399902,5092.399902,1029029200
2008-01-21,5006.479980,5012.529785,4505.140137,4878.120117,4878.120117,1737713500
2008-01-28,4791.500000,5009.160156,4755.979980,4978.060059,4978.060059,953766200
2008-02-04,5027.259766,5027.259766,4679.799805,4709.649902,4709.649902,988893200
2008-02-11,4653.149902,4926.330078,4644.740234,4771.790039,4771.790039,872897700
2008-02-18,4810.290039,4940.359863,4779.140137,4824.549805,4824.549805,746005200
2008-02-25,4877.890137,4992.770020,4768.529785,4790.660156,4790.660156,877001400
2008-03-03,4723.220215,4782.859863,4576.589844,4618.959961,4618.959961,812397900
2008-03-10,4601.709961,4741.890137,4534.580078,4592.149902,4592.149902,956016800
2008-03-17,4449.390137,4652.669922,4416.709961,4533.720215,4533.720215,1012474200
2008-03-24,4692.169922,4750.629883,4647.540039,4695.919922,4695.919922,626713800
2008-03-31,4648.540039,4926.370117,4622.259766,4900.879883,4900.879883,797296700
2008-04-07,4936.250000,4959.970215,4775.160156,4797.930176,4797.930176,683052100
2008-04-14,4755.069824,4976.370117,4741.060059,4961.689941,4961.689941,778902900
2008-04-21,4954.490234,5013.439941,4849.879883,4978.209961,4978.209961,718405100
2008-04-28,4989.919922,5099.390137,4935.100098,5069.709961,5069.709961,542474000
2008-05-05,5062.700195,5100.100098,4925.049805,4960.560059,4960.560059,564509300
2008-05-12,4975.089844,5120.910156,4951.370117,5078.040039,5078.040039,650880800
2008-05-19,5090.529785,5142.100098,4933.770020,4933.770020,4933.770020,698428300
2008-05-26,4910.529785,5028.799805,4893.859863,5014.279785,5014.279785,668674200
2008-06-02,5008.939941,5012.009766,4793.720215,4795.319824,4795.319824,808732400
2008-06-09,4779.430176,4821.270020,4614.540039,4682.299805,4682.299805,878064900
2008-06-16,4686.680176,4723.250000,4475.129883,4509.270020,4509.270020,927909000
2008-06-23,4497.299805,4538.540039,4348.310059,4397.319824,4397.319824,896095100
2008-06-30,4404.490234,4439.779785,4224.129883,4266.000000,4266.000000,947348400
2008-07-07,4305.290039,4350.939941,4100.640137,4100.640137,4100.640137,910953600
2008-07-14,4148.100098,4299.359863,4002.870117,4299.359863,4299.359863,1056469200
2008-07-21,4310.160156,4440.890137,4259.290039,4377.180176,4377.180176,1014026200
2008-07-28,4367.500000,4448.049805,4256.359863,4314.339844,4314.339844,776069500
2008-08-04,4306.850098,4514.169922,4267.290039,4491.850098,4491.850098,821566600
2008-08-11,4500.299805,4552.259766,4383.479980,4453.620117,4453.620117,645128700
2008-08-18,4435.910156,4501.379883,4294.939941,4400.450195,4400.450195,571323200
2008-08-25,4383.240234,4508.669922,4296.240234,4482.600098,4482.600098,625428500
2008-09-01,4455.589844,4558.560059,4181.609863,4196.660156,4196.660156,831695600
2008-09-08,4355.520020,4408.819824,4192.919922,4332.660156,4332.660156,895200200
2008-09-15,4184.520020,4324.870117,3926.820068,4324.870117,4324.870117,1737800000
2008-09-22,4331.169922,4356.669922,4097.350098,4163.379883,4163.379883,885685900
2008-09-29,4160.839844,4160.839844,3844.629883,4080.750000,4080.750000,1045689800
2008-10-06,3887.139893,3911.489990,3047.850098,3176.489990,3176.489990,1647522900
2008-10-13,3379.530029,3766.879883,3115.889893,3329.919922,3329.919922,1534023700
2008-10-20,3413.830078,3545.530029,2959.290039,3193.790039,3193.790039,1141443500
2008-10-27,3035.370117,3489.350098,2976.399902,3487.070068,3487.070068,1261115700
2008-11-03,3513.120117,3691.090088,3351.219971,3469.120117,3469.120117,921642000
2008-11-10,3558.649902,3612.280029,3183.649902,3291.469971,3291.469971,766470200
2008-11-17,3283.570068,3309.620117,2838.500000,2881.260010,2881.260010,978522600
2008-11-24,2959.520020,3274.709961,2931.489990,3262.679932,3262.679932,854340400
2008-12-01,3261.330078,3272.090088,2956.750000,2988.010010,2988.010010,776625000
2008-12-08,3190.500000,3342.840088,3114.770020,3213.600098,3213.600098,661454500
2008-12-15,3258.250000,3305.020020,3146.820068,3225.899902,3225.899902,798415900
2008-12-22,3201.659912,3209.350098,3094.689941,3116.209961,3116.209961,241709700
2008-12-29,3139.239990,3349.689941,3105.070068,3349.689941,3349.689941,239631000
2009-01-05,3381.280029,3426.040039,3269.800049,3299.500000,3299.500000,624400800
2009-01-12,3287.580078,3305.459961,2962.560059,3016.750000,3016.750000,754707600
2009-01-19,3069.919922,3083.389893,2770.090088,2849.139893,2849.139893,833972400
2009-01-26,2838.739990,3085.689941,2834.540039,2973.919922,2973.919922,846741900
2009-02-02,2929.189941,3146.689941,2867.679932,3122.790039,3122.790039,772016000
2009-02-09,3110.600098,3146.129883,2932.409912,2997.860107,2997.860107,702154800
2009-02-16,2977.169922,2994.409912,2750.550049,2750.550049,2750.550049,759133800
2009-02-23,2805.669922,2810.909912,2644.189941,2702.479980,2702.479980,881597600
2009-03-02,2632.919922,2675.679932,2521.459961,2534.449951,2534.449951,971950100
2009-03-09,2552.989990,2771.719971,2465.459961,2705.629883,2705.629883,1045940700
2009-03-16,2761.540039,2833.209961,2720.439941,2791.139893,2791.139893,902016500
2009-03-23,2845.770020,2918.229980,2801.939941,2840.620117,2840.620117,810448000
2009-03-30,2788.370117,3019.020020,2719.340088,2958.739990,2958.739990,876754000
2009-04-06,2993.080078,3018.360107,2847.959961,2974.179932,2974.179932,645412600
2009-04-13,2994.449951,3102.040039,2956.449951,3091.959961,3091.959961,663888200
2009-04-20,3081.149902,3102.850098,2898.520020,3102.850098,3102.850098,844786100
2009-04-27,3043.300049,3194.250000,3016.060059,3159.850098,3159.850098,672399300
2009-05-04,3180.260010,3355.949951,3168.250000,3312.590088,3312.590088,948094500
2009-05-11,3312.649902,3312.649902,3118.060059,3169.050049,3169.050049,822004600
2009-05-18,3135.120117,3320.330078,3115.270020,3227.969971,3227.969971,656963000
2009-05-25,3235.219971,3317.580078,3168.219971,3277.649902,3277.649902,610920100
2009-06-01,3339.379883,3399.590088,3288.989990,3339.050049,3339.050049,676074200
2009-06-08,3327.560059,3370.870117,3275.699951,3326.139893,3326.139893,596813500
2009-06-15,3308.570068,3308.570068,3136.909912,3221.270020,3221.270020,745218600
2009-06-22,3221.159912,3224.419922,3097.389893,3129.729980,3129.729980,662977900
2009-06-29,3122.540039,3233.600098,3092.179932,3119.510010,3119.510010,592055900
2009-07-06,3089.199951,3112.949951,2976.810059,2983.100098,2983.100098,585309300
2009-07-13,2974.330078,3235.820068,2957.830078,3218.459961,3218.459961,599764200
2009-07-20,3252.149902,3408.280029,3233.939941,3366.449951,3366.449951,589456800
2009-07-27,3405.159912,3455.510010,3322.209961,3426.270020,3426.270020,698250600
2009-08-03,3427.449951,3539.310059,3417.820068,3521.139893,3521.139893,728016200
2009-08-10,3504.989990,3558.469971,3435.870117,3495.270020,3495.270020,557886500
2009-08-17,3472.389893,3623.350098,3396.600098,3615.810059,3615.810059,538998400
2009-08-24,3631.419922,3724.340088,3614.610107,3693.139893,3693.139893,704217900
2009-08-31,3668.370117,3686.080078,3535.489990,3598.760010,3598.760010,760779700
2009-09-07,3625.530029,3751.439941,3621.600098,3734.889893,3734.889893,733223500
2009-09-14,3694.689941,3853.969971,3674.219971,3827.840088,3827.840088,871506800
2009-09-21,3827.449951,3856.669922,3731.989990,3739.139893,3739.139893,674169400
2009-09-28,3727.770020,3845.010010,3627.399902,3649.899902,3649.899902,739933000
2009-10-05,3651.979980,3822.959961,3629.409912,3799.610107,3799.610107,707296600
2009-10-12,3813.379883,3907.489990,3790.659912,3827.600098,3827.600098,752475000
2009-10-19,3842.540039,3913.810059,3792.479980,3808.239990,3808.239990,681854400
2009-10-26,3823.820068,3838.449951,3600.459961,3607.689941,3607.689941,917390700
2009-11-02,3603.639893,3728.760010,3549.649902,3707.290039,3707.290039,734365100
2009-11-09,3737.429932,3843.879883,3737.370117,3806.010010,3806.010010,632395800
2009-11-16,3837.239990,3868.159912,3714.419922,3729.360107,3729.360107,655171900
2009-11-23,3766.379883,3828.689941,3610.810059,3721.449951,3721.449951,718336800
2009-11-30,3732.629883,3876.229980,3669.270020,3846.620117,3846.620117,621777000
2009-12-07,3836.050049,3854.080078,3734.709961,3803.719971,3803.719971,584549600
2009-12-14,3839.750000,3878.199951,3793.649902,3794.439941,3794.439941,635387600
2009-12-21,3807.840088,3930.760010,3802.129883,3912.729980,3912.729980,288187600
2009-12-28,3939.659912,3976.919922,3928.199951,3936.330078,3936.330078,143846800
2010-01-04,3952.209961,4051.409912,3950.610107,4045.139893,4045.139893,603215200
2010-01-11,4071.399902,4088.179932,3949.899902,3954.379883,3954.379883,623815200
2010-01-18,3971.169922,4019.879883,3786.290039,3820.780029,3820.780029,628887000
2010-01-25,3793.629883,3833.439941,3688.790039,3739.459961,3739.459961,727194400
2010-02-01,3713.169922,3831.379883,3563.760010,3563.760010,3563.760010,818127000
2010-02-08,3595.379883,3675.639893,3545.909912,3599.070068,3599.070068,953194500
2010-02-15,3621.409912,3772.669922,3599.629883,3769.540039,3769.540039,676633000
2010-02-22,3780.679932,3791.560059,3633.810059,3708.800049,3708.800049,749013200
2010-03-01,3739.560059,3910.419922,3724.840088,3910.419922,3910.419922,691477800
2010-03-08,3924.219971,3956.419922,3876.090088,3927.399902,3927.399902,587644400
2010-03-15,3921.000000,3967.510010,3889.129883,3925.439941,3925.439941,638106100
2010-03-22,3908.550049,4008.699951,3868.020020,3988.929932,3988.929932,605591600
2010-03-29,4002.129883,4041.580078,3943.030029,4034.229980,4034.229980,468282000
2010-04-05,4048.899902,4065.070068,3952.139893,4050.540039,4050.540039,458086400
2010-04-12,4078.379883,4086.000000,3976.419922,3986.629883,3986.629883,698645000
2010-04-19,3964.530029,4037.389893,3907.189941,3951.300049,3951.300049,608941900
2010-04-26,3995.260010,4017.530029,3749.530029,3816.989990,3816.989990,937962100
2010-05-03,3796.790039,3847.209961,3349.959961,3392.590088,3392.590088,1390145900
2010-05-10,3605.840088,3774.100098,3461.959961,3560.360107,3560.360107,1213181300
2010-05-17,3526.870117,3640.060059,3341.760010,3430.739990,3430.739990,1117759300
2010-05-24,3460.489990,3553.169922,3287.570068,3515.060059,3515.060059,940723600
2010-05-31,3506.300049,3598.379883,3414.500000,3455.610107,3455.610107,782183600
2010-06-07,3397.169922,3570.389893,3343.590088,3555.520020,3555.520020,870778600
2010-06-14,3583.469971,3716.189941,3581.969971,3687.209961,3687.209961,819398800
2010-06-21,3750.699951,3759.540039,3504.310059,3519.729980,3519.729980,697222400
2010-06-28,3537.669922,3577.590088,3321.350098,3348.370117,3348.370117,806083300
2010-07-05,3362.719971,3570.889893,3331.590088,3554.479980,3554.479980,623736000
2010-07-12,3562.699951,3656.760010,3487.209961,3500.159912,3500.159912,589653400
2010-07-19,3476.070068,3628.199951,3419.770020,3607.050049,3607.050049,638181200
2010-07-26,3634.760010,3720.629883,3589.929932,3643.139893,3643.139893,829654100
2010-08-02,3675.879883,3802.939941,3671.929932,3716.050049,3716.050049,617603000
2010-08-09,3764.250000,3781.629883,3577.540039,3610.909912,3610.909912,580024000
2010-08-16,3622.600098,3680.030029,3517.489990,3526.120117,3526.120117,514008800
2010-08-23,3536.949951,3583.449951,3414.840088,3507.439941,3507.439941,595626000
2010-08-30,3518.689941,3706.479980,3430.909912,3672.199951,3672.199951,625445100
2010-09-06,3695.469971,3731.860107,3613.290039,3725.820068,3725.820068,540923900
2010-09-13,3765.239990,3795.479980,3705.290039,3722.020020,3722.020020,752806800
2010-09-20,3738.000000,3824.979980,3666.229980,3782.479980,3782.479980,754516200
2010-09-27,3796.530029,3800.870117,3672.899902,3692.090088,3692.090088,707357800
2010-10-04,3689.179932,3799.709961,3638.340088,3763.179932,3763.179932,641722100
2010-10-11,3770.030029,3845.360107,3700.260010,3827.370117,3827.370117,651914800
2010-10-18,3803.459961,3889.739990,3786.360107,3868.540039,3868.540039,580201000
2010-10-25,3894.909912,3894.909912,3807.800049,3833.500000,3833.500000,555927200
2010-11-01,3865.040039,3937.639893,3812.370117,3916.729980,3916.729980,702666300
2010-11-08,3915.340088,3961.699951,3769.590088,3831.120117,3831.120117,770259600
2010-11-15,3810.239990,3875.629883,3753.060059,3860.159912,3860.159912,651078600
2010-11-22,3892.649902,3896.070068,3687.429932,3728.649902,3728.649902,691756600
2010-11-29,3748.100098,3775.750000,3591.780029,3750.550049,3750.550049,892906200
2010-12-06,3758.580078,3873.639893,3723.159912,3857.350098,3857.350098,630943000
2010-12-13,3872.830078,3906.090088,3861.100098,3867.350098,3867.350098,576034600
2010-12-20,3873.239990,3936.060059,3869.199951,3900.389893,3900.389893,351333000
2010-12-27,3893.110107,3904.040039,3804.780029,3804.780029,3804.780029,197297000
2011-01-03,3847.629883,3945.719971,3836.709961,3865.580078,3865.580078,535195400
2011-01-10,3850.270020,3992.100098,3790.959961,3983.280029,3983.280029,758352600
2011-01-17,3984.090088,4057.969971,3950.300049,4017.449951,4017.449951,731251600
2011-01-24,4028.330078,4079.300049,4002.320068,4002.320068,4002.320068,736837200
2011-01-31,3997.139893,4089.639893,3953.179932,4047.209961,4047.209961,689263000
2011-02-07,4055.500000,4121.379883,4039.239990,4101.310059,4101.310059,934211800
2011-02-14,4128.700195,4169.870117,4085.500000,4157.140137,4157.140137,851207800
2011-02-21,4153.100098,4163.990234,3984.360107,4070.379883,4070.379883,782211800
2011-02-28,4064.550049,4145.729980,4009.889893,4020.209961,4020.209961,687535600
2011-03-07,4007.340088,4049.979980,3915.209961,3928.679932,3928.679932,354805600
2011-03-14,3914.030029,3939.500000,3693.939941,3810.219971,3810.219971,575150800
2011-03-21,3870.719971,3986.560059,3855.250000,3972.379883,3972.379883,350226000
2011-03-28,3966.770020,4055.879883,3949.199951,4054.760010,4054.760010,637744000
2011-04-04,4051.439941,4070.889893,4013.669922,4061.909912,4061.909912,577381200
2011-04-11,4056.939941,4057.530029,3949.010010,3974.479980,3974.479980,628522800
2011-04-18,3970.620117,4034.500000,3862.399902,4021.879883,4021.879883,562671200
2011-04-25,4014.290039,4110.410156,4009.820068,4106.919922,4106.919922,474775200
2011-05-02,4137.750000,4137.970215,3981.189941,4058.010010,4058.010010,728318200
2011-05-09,4037.909912,4076.659912,3986.929932,4018.850098,4018.850098,686165400
2011-05-16,3975.379883,4050.570068,3941.580078,3990.850098,3990.850098,677152200
2011-05-23,3934.360107,3979.070068,3884.550049,3950.979980,3950.979980,633013800
2011-05-30,3947.159912,4015.850098,3845.389893,3890.679932,3890.679932,583892400
2011-06-06,3875.629883,3889.969971,3798.879883,3805.090088,3805.090088,602761200
2011-06-13,3807.459961,3877.810059,3742.310059,3823.739990,3823.739990,748224600
2011-06-20,3758.979980,3885.229980,3755.290039,3784.800049,3784.800049,659498400
2011-06-27,3775.750000,4023.590088,3769.610107,4007.350098,4007.350098,659966200
2011-07-04,4010.370117,4020.330078,3912.770020,3913.550049,3913.550049,817811800
2011-07-11,3878.600098,3890.070068,3706.820068,3726.590088,3726.590088,896940200
2011-07-18,3697.540039,3866.340088,3645.790039,3842.699951,3842.699951,830124600
2011-07-25,3813.500000,3845.060059,3630.750000,3672.770020,3672.770020,882724800
2011-08-01,3718.110107,3722.590088,3218.389893,3278.560059,3278.560059,1312385800
2011-08-08,3254.360107,3333.610107,2891.110107,3213.879883,3213.879883,1796538800
2011-08-15,3248.139893,3288.820068,2947.909912,3016.989990,3016.989990,872264800
2011-08-22,2989.600098,3189.419922,2989.600098,3087.639893,3087.639893,735544200
2011-08-29,3141.189941,3295.540039,3117.939941,3148.530029,3148.530029,730881800
2011-09-05,3072.510010,3116.209961,2942.780029,2974.590088,2974.590088,954126600
2011-09-12,2880.459961,3086.639893,2769.969971,3031.080078,3031.080078,1340274800
2011-09-19,2960.929932,2991.209961,2693.209961,2810.110107,2810.110107,990126400
2011-09-26,2754.820068,3060.429932,2753.270020,2981.959961,2981.959961,914735800
2011-10-03,2913.070068,3126.000000,2808.219971,3095.560059,3095.560059,951872000
2011-10-10,3121.409912,3251.620117,3094.169922,3217.889893,3217.889893,845449800
2011-10-17,3241.969971,3266.570068,3082.120117,3171.340088,3171.340088,843492200
2011-10-24,3190.709961,3411.219971,3146.110107,3348.629883,3348.629883,883053400
2011-10-31,3302.780029,3310.300049,3029.439941,3123.550049,3123.550049,1071951800
2011-11-07,3087.979980,3193.620117,3008.729980,3149.379883,3149.379883,919260400
2011-11-14,3169.429932,3174.320068,2979.600098,2997.010010,2997.010010,669842600
2011-11-21,2981.790039,2981.790039,2793.219971,2856.969971,2856.969971,783976800
2011-11-28,2897.479980,3201.060059,2890.760010,3164.949951,3164.949951,848804000
2011-12-05,3206.669922,3244.889893,3064.629883,3172.350098,3172.350098,771990000
2011-12-12,3150.840088,3163.699951,2969.399902,2972.300049,2972.300049,773942200
2011-12-19,2942.340088,3121.389893,2941.399902,3102.090088,3102.090088,550064200
2011-12-26,3111.139893,3159.810059,3064.689941,3159.810059,3159.810059,229749400
2012-01-02,3231.429932,3246.739990,3122.629883,3137.360107,3137.360107,463110400
2012-01-09,3143.949951,3253.290039,3114.449951,3196.489990,3196.489990,710954000
2012-01-16,3174.330078,3336.620117,3163.679932,3321.500000,3321.500000,813547800
2012-01-23,3325.419922,3368.659912,3285.629883,3318.760010,3318.760010,786594000
2012-01-30,3295.979980,3427.919922,3264.020020,3427.919922,3427.919922,745590600
2012-02-06,3412.320068,3449.239990,3365.479980,3373.139893,3373.139893,832015600
2012-02-13,3406.860107,3450.760010,3352.629883,3439.620117,3439.620117,823918200
2012-02-20,3463.560059,3478.030029,3425.020020,3467.030029,3467.030029,749941800
2012-02-27,3452.010010,3514.149902,3412.169922,3501.169922,3501.169922,774419600
2012-03-05,3485.510010,3507.520020,3362.560059,3487.479980,3487.479980,778576000
2012-03-12,3473.370117,3600.479980,3467.610107,3594.830078,3594.830078,848606600
2012-03-19,3581.479980,3581.479980,3432.560059,3476.179932,3476.179932,648498000
2012-03-26,3495.760010,3535.600098,3374.689941,3423.810059,3423.810059,722441000
2012-04-02,3439.169922,3473.199951,3279.310059,3319.810059,3319.810059,704418600
2012-04-09,3274.850098,3292.280029,3180.189941,3189.090088,3189.090088,789266400
2012-04-16,3183.189941,3292.510010,3155.360107,3188.580078,3188.580078,992677000
2012-04-23,3157.850098,3282.649902,3088.360107,3266.270020,3266.270020,1030288000
2012-04-30,3270.780029,3273.719971,3153.919922,3161.969971,3161.969971,714766000
2012-05-07,3112.469971,3219.409912,3073.379883,3129.770020,3129.770020,906248800
2012-05-14,3093.360107,3098.800049,2970.100098,3008.000000,3008.000000,936973200
2012-05-21,2997.189941,3093.919922,2984.719971,3047.939941,3047.939941,861850800
2012-05-28,3068.340088,3099.840088,2922.260010,2950.469971,2950.469971,710225600
2012-06-04,2928.909912,3104.739990,2927.010010,3051.689941,3051.689941,914799600
2012-06-11,3110.959961,3122.409912,2993.709961,3087.620117,3087.620117,1034034400
2012-06-18,3120.820068,3153.280029,3052.649902,3090.899902,3090.899902,834349000
2012-06-25,3072.610107,3196.649902,3003.840088,3196.649902,3196.649902,821891200
2012-07-02,3197.040039,3288.510010,3168.790039,3168.790039,3168.790039,799612600
2012-07-09,3167.280029,3204.620117,3118.479980,3180.810059,3180.810059,695949600
2012-07-16,3176.270020,3267.750000,3155.629883,3193.889893,3193.889893,957800000
2012-07-23,3159.679932,3280.189941,3065.469971,3280.189941,3280.189941,1002913400
2012-07-30,3299.310059,3374.840088,3232.459961,3374.189941,3374.189941,920210000
2012-08-06,3365.370117,3464.290039,3358.199951,3435.620117,3435.620117,682756000
2012-08-13,3429.530029,3501.909912,3410.939941,3488.379883,3488.379883,494893600
2012-08-20,3484.469971,3523.850098,3396.810059,3433.209961,3433.209961,542347200
2012-08-27,3422.550049,3462.830078,3371.739990,3413.070068,3413.070068,545269600
2012-09-03,3401.959961,3561.909912,3372.800049,3519.050049,3519.050049,763152400
2012-09-10,3513.659912,3588.020020,3477.370117,3581.580078,3581.580078,882109000
2012-09-17,3558.570068,3573.979980,3486.360107,3530.719971,3530.719971,837602600
2012-09-24,3501.340088,3520.290039,3354.820068,3354.820068,3354.820068,663940200
2012-10-01,3348.070068,3461.840088,3348.070068,3457.040039,3457.040039,672074200
2012-10-08,3429.320068,3429.860107,3351.439941,3389.080078,3389.080078,764343400
2012-10-15,3387.760010,3542.580078,3387.760010,3504.560059,3504.560059,923034200
2012-10-22,3498.379883,3519.050049,3382.360107,3435.090088,3435.090088,693063200
2012-10-29,3419.379883,3502.639893,3394.889893,3492.459961,3492.459961,575735800
2012-11-05,3469.899902,3515.870117,3374.080078,3423.570068,3423.570068,781549200
2012-11-12,3424.550049,3436.260010,3341.520020,3341.520020,3341.520020,684453600
2012-11-19,3375.419922,3528.800049,3369.530029,3528.800049,3528.800049,652801400
2012-11-26,3513.939941,3584.729980,3479.159912,3557.280029,3557.280029,736623800
2012-12-03,3567.899902,3622.360107,3563.020020,3605.610107,3605.610107,676865600
2012-12-10,3587.320068,3659.100098,3575.530029,3643.280029,3643.280029,613015400
2012-12-17,3633.169922,3674.570068,3611.120117,3661.399902,3661.399902,912227400
2012-12-24,3662.949951,3684.159912,3618.669922,3620.250000,3620.250000,126340200
2012-12-31,3600.159912,3733.929932,3599.219971,3730.020020,3730.020020,237241200
2013-01-07,3731.489990,3732.649902,3683.820068,3706.020020,3706.020020,527980200
2013-01-14,3721.629883,3760.949951,3680.610107,3741.580078,3741.580078,421995400
2013-01-21,3747.580078,3782.600098,3711.550049,3778.159912,3778.159912,431683800
2013-01-28,3784.580078,3793.260010,3725.679932,3773.530029,3773.530029,494210400
2013-02-04,3778.360107,3778.360107,3601.050049,3649.500000,3649.500000,547656800
2013-02-11,3660.280029,3710.090088,3634.820068,3660.370117,3660.370117,463125600
2013-02-18,3655.530029,3743.649902,3623.169922,3706.280029,3706.280029,536006800
2013-02-25,3721.100098,3787.530029,3600.810059,3699.909912,3699.909912,652078600
2013-03-04,3680.580078,3849.870117,3673.030029,3840.149902,3840.149902,500744600
2013-03-11,3830.689941,3871.580078,3817.560059,3844.030029,3844.030029,560473800
2013-03-18,3768.070068,3834.879883,3750.050049,3770.290039,3770.290039,555053600
2013-03-25,3823.879883,3837.020020,3669.169922,3731.419922,3731.419922,490618000
2013-04-01,3729.820068,3810.179932,3638.830078,3663.479980,3663.479980,494990200
